Year,Month,Day,CPI
2014,4,20,108.566932118964
2014,4,21,108.566932118964
2014,4,22,108.566932118964
2014,4,23,108.566932118964
2014,4,24,108.566932118964
2014,4,25,108.566932118964
2014,4,26,108.566932118964
2014,4,27,108.566932118964
2014,4,28,108.566932118964
2014,4,29,108.566932118964
2014,4,30,108.566932118964
2014,5,1,108.566932118964
2014,5,2,108.566932118964
2014,5,3,108.566932118964
2014,5,4,108.566932118964
2014,5,5,108.566932118964
2014,5,6,108.566932118964
2014,5,7,108.566932118964
2014,5,8,108.566932118964
2014,5,9,108.566932118964
2014,5,10,108.566932118964
2014,5,11,108.566932118964
2014,5,12,108.566932118964
2014,5,13,108.566932118964
2014,5,14,108.566932118964
2014,5,15,108.566932118964
2014,5,16,108.566932118964
2014,5,17,108.566932118964
2014,5,18,108.566932118964
2014,5,19,108.566932118964
2014,5,20,108.566932118964
2014,5,21,108.566932118964
2014,5,22,108.566932118964
2014,5,23,108.566932118964
2014,5,24,108.566932118964
2014,5,25,108.566932118964
2014,5,26,108.566932118964
2014,5,27,108.566932118964
2014,5,28,108.566932118964
2014,5,29,108.566932118964
2014,5,30,108.566932118964
2014,5,31,108.566932118964
2014,6,1,108.566932118964
2014,6,2,108.566932118964
2014,6,3,108.566932118964
2014,6,4,108.566932118964
2014,6,5,108.566932118964
2014,6,6,108.566932118964
2014,6,7,108.566932118964
2014,6,8,108.566932118964
2014,6,9,108.566932118964
2014,6,10,108.566932118964
2014,6,11,108.566932118964
2014,6,12,108.566932118964
2014,6,13,108.566932118964
2014,6,14,108.566932118964
2014,6,15,108.566932118964
2014,6,16,108.566932118964
2014,6,17,108.566932118964
2014,6,18,108.566932118964
2014,6,19,108.566932118964
2014,6,20,108.566932118964
2014,6,21,108.566932118964
2014,6,22,108.566932118964
2014,6,23,108.566932118964
2014,6,24,108.566932118964
2014,6,25,108.566932118964
2014,6,26,108.566932118964
2014,6,27,108.566932118964
2014,6,28,108.566932118964
2014,6,29,108.566932118964
2014,6,30,108.566932118964
2014,7,1,108.566932118964
2014,7,2,108.566932118964
2014,7,3,108.566932118964
2014,7,4,108.566932118964
2014,7,5,108.566932118964
2014,7,6,108.566932118964
2014,7,7,108.566932118964
2014,7,8,108.566932118964
2014,7,9,108.566932118964
2014,7,10,108.566932118964
2014,7,11,108.566932118964
2014,7,12,108.566932118964
2014,7,13,108.566932118964
2014,7,14,108.566932118964
2014,7,15,108.566932118964
2014,7,16,108.566932118964
2014,7,17,108.566932118964
2014,7,18,108.566932118964
2014,7,19,108.566932118964
2014,7,20,108.566932118964
2014,7,21,108.566932118964
2014,7,22,108.566932118964
2014,7,23,108.566932118964
2014,7,24,108.566932118964
2014,7,25,108.566932118964
2014,7,26,108.566932118964
2014,7,27,108.566932118964
2014,7,28,108.566932118964
2014,7,29,108.566932118964
2014,7,30,108.566932118964
2014,7,31,108.566932118964
2014,8,1,108.566932118964
2014,8,2,108.566932118964
2014,8,3,108.566932118964
2014,8,4,108.566932118964
2014,8,5,108.566932118964
2014,8,6,108.566932118964
2014,8,7,108.566932118964
2014,8,8,108.566932118964
2014,8,9,108.566932118964
2014,8,10,108.566932118964
2014,8,11,108.566932118964
2014,8,12,108.566932118964
2014,8,13,108.566932118964
2014,8,14,108.566932118964
2014,8,15,108.566932118964
2014,8,16,108.566932118964
2014,8,17,108.566932118964
2014,8,18,108.566932118964
2014,8,19,108.566932118964
2014,8,20,108.566932118964
2014,8,21,108.566932118964
2014,8,22,108.566932118964
2014,8,23,108.566932118964
2014,8,24,108.566932118964
2014,8,25,108.566932118964
2014,8,26,108.566932118964
2014,8,27,108.566932118964
2014,8,28,108.566932118964
2014,8,29,108.566932118964
2014,8,30,108.566932118964
2014,8,31,108.566932118964
2014,9,1,108.566932118964
2014,9,2,108.566932118964
2014,9,3,108.566932118964
2014,9,4,108.566932118964
2014,9,5,108.566932118964
2014,9,6,108.566932118964
2014,9,7,108.566932118964
2014,9,8,108.566932118964
2014,9,9,108.566932118964
2014,9,10,108.566932118964
2014,9,11,108.566932118964
2014,9,12,108.566932118964
2014,9,13,108.566932118964
2014,9,14,108.566932118964
2014,9,15,108.566932118964
2014,9,16,108.566932118964
2014,9,17,108.566932118964
2014,9,18,108.566932118964
2014,9,19,108.566932118964
2014,9,20,108.566932118964
2014,9,21,108.566932118964
2014,9,22,108.566932118964
2014,9,23,108.566932118964
2014,9,24,108.566932118964
2014,9,25,108.566932118964
2014,9,26,108.566932118964
2014,9,27,108.566932118964
2014,9,28,108.566932118964
2014,9,29,108.566932118964
2014,9,30,108.566932118964
2014,10,1,108.566932118964
2014,10,2,108.566932118964
2014,10,3,108.566932118964
2014,10,4,108.566932118964
2014,10,5,108.566932118964
2014,10,6,108.566932118964
2014,10,7,108.566932118964
2014,10,8,108.566932118964
2014,10,9,108.566932118964
2014,10,10,108.566932118964
2014,10,11,108.566932118964
2014,10,12,108.566932118964
2014,10,13,108.566932118964
2014,10,14,108.566932118964
2014,10,15,108.566932118964
2014,10,16,108.566932118964
2014,10,17,108.566932118964
2014,10,18,108.566932118964
2014,10,19,108.566932118964
2014,10,20,108.566932118964
2014,10,21,108.566932118964
2014,10,22,108.566932118964
2014,10,23,108.566932118964
2014,10,24,108.566932118964
2014,10,25,108.566932118964
2014,10,26,108.566932118964
2014,10,27,108.566932118964
2014,10,28,108.566932118964
2014,10,29,108.566932118964
2014,10,30,108.566932118964
2014,10,31,108.566932118964
2014,11,1,108.566932118964
2014,11,2,108.566932118964
2014,11,3,108.566932118964
2014,11,4,108.566932118964
2014,11,5,108.566932118964
2014,11,6,108.566932118964
2014,11,7,108.566932118964
2014,11,8,108.566932118964
2014,11,9,108.566932118964
2014,11,10,108.566932118964
2014,11,11,108.566932118964
2014,11,12,108.566932118964
2014,11,13,108.566932118964
2014,11,14,108.566932118964
2014,11,15,108.566932118964
2014,11,16,108.566932118964
2014,11,17,108.566932118964
2014,11,18,108.566932118964
2014,11,19,108.566932118964
2014,11,20,108.566932118964
2014,11,21,108.566932118964
2014,11,22,108.566932118964
2014,11,23,108.566932118964
2014,11,24,108.566932118964
2014,11,25,108.566932118964
2014,11,26,108.566932118964
2014,11,27,108.566932118964
2014,11,28,108.566932118964
2014,11,29,108.566932118964
2014,11,30,108.566932118964
2014,12,1,108.566932118964
2014,12,2,108.566932118964
2014,12,3,108.566932118964
2014,12,4,108.566932118964
2014,12,5,108.566932118964
2014,12,6,108.566932118964
2014,12,7,108.566932118964
2014,12,8,108.566932118964
2014,12,9,108.566932118964
2014,12,10,108.566932118964
2014,12,11,108.566932118964
2014,12,12,108.566932118964
2014,12,13,108.566932118964
2014,12,14,108.566932118964
2014,12,15,108.566932118964
2014,12,16,108.566932118964
2014,12,17,108.566932118964
2014,12,18,108.566932118964
2014,12,19,108.566932118964
2014,12,20,108.566932118964
2014,12,21,108.566932118964
2014,12,22,108.566932118964
2014,12,23,108.566932118964
2014,12,24,108.566932118964
2014,12,25,108.566932118964
2014,12,26,108.566932118964
2014,12,27,108.566932118964
2014,12,28,108.566932118964
2014,12,29,108.566932118964
2014,12,30,108.566932118964
2014,12,31,108.566932118964
2015,1,1,108.695721960694
2015,1,2,108.695721960694
2015,1,3,108.695721960694
2015,1,4,108.695721960694
2015,1,5,108.695721960694
2015,1,6,108.695721960694
2015,1,7,108.695721960694
2015,1,8,108.695721960694
2015,1,9,108.695721960694
2015,1,10,108.695721960694
2015,1,11,108.695721960694
2015,1,12,108.695721960694
2015,1,13,108.695721960694
2015,1,14,108.695721960694
2015,1,15,108.695721960694
2015,1,16,108.695721960694
2015,1,17,108.695721960694
2015,1,18,108.695721960694
2015,1,19,108.695721960694
2015,1,20,108.695721960694
2015,1,21,108.695721960694
2015,1,22,108.695721960694
2015,1,23,108.695721960694
2015,1,24,108.695721960694
2015,1,25,108.695721960694
2015,1,26,108.695721960694
2015,1,27,108.695721960694
2015,1,28,108.695721960694
2015,1,29,108.695721960694
2015,1,30,108.695721960694
2015,1,31,108.695721960694
2015,2,1,108.695721960694
2015,2,2,108.695721960694
2015,2,3,108.695721960694
2015,2,4,108.695721960694
2015,2,5,108.695721960694
2015,2,6,108.695721960694
2015,2,7,108.695721960694
2015,2,8,108.695721960694
2015,2,9,108.695721960694
2015,2,10,108.695721960694
2015,2,11,108.695721960694
2015,2,12,108.695721960694
2015,2,13,108.695721960694
2015,2,14,108.695721960694
2015,2,15,108.695721960694
2015,2,16,108.695721960694
2015,2,17,108.695721960694
2015,2,18,108.695721960694
2015,2,19,108.695721960694
2015,2,20,108.695721960694
2015,2,21,108.695721960694
2015,2,22,108.695721960694
2015,2,23,108.695721960694
2015,2,24,108.695721960694
2015,2,25,108.695721960694
2015,2,26,108.695721960694
2015,2,27,108.695721960694
2015,2,28,108.695721960694
2015,3,1,108.695721960694
2015,3,2,108.695721960694
2015,3,3,108.695721960694
2015,3,4,108.695721960694
2015,3,5,108.695721960694
2015,3,6,108.695721960694
2015,3,7,108.695721960694
2015,3,8,108.695721960694
2015,3,9,108.695721960694
2015,3,10,108.695721960694
2015,3,11,108.695721960694
2015,3,12,108.695721960694
2015,3,13,108.695721960694
2015,3,14,108.695721960694
2015,3,15,108.695721960694
2015,3,16,108.695721960694
2015,3,17,108.695721960694
2015,3,18,108.695721960694
2015,3,19,108.695721960694
2015,3,20,108.695721960694
2015,3,21,108.695721960694
2015,3,22,108.695721960694
2015,3,23,108.695721960694
2015,3,24,108.695721960694
2015,3,25,108.695721960694
2015,3,26,108.695721960694
2015,3,27,108.695721960694
2015,3,28,108.695721960694
2015,3,29,108.695721960694
2015,3,30,108.695721960694
2015,3,31,108.695721960694
2015,4,1,108.695721960694
2015,4,2,108.695721960694
2015,4,3,108.695721960694
2015,4,4,108.695721960694
2015,4,5,108.695721960694
2015,4,6,108.695721960694
2015,4,7,108.695721960694
2015,4,8,108.695721960694
2015,4,9,108.695721960694
2015,4,10,108.695721960694
2015,4,11,108.695721960694
2015,4,12,108.695721960694
2015,4,13,108.695721960694
2015,4,14,108.695721960694
2015,4,15,108.695721960694
2015,4,16,108.695721960694
2015,4,17,108.695721960694
2015,4,18,108.695721960694
2015,4,19,108.695721960694
2015,4,20,108.695721960694
2015,4,21,108.695721960694
2015,4,22,108.695721960694
2015,4,23,108.695721960694
2015,4,24,108.695721960694
2015,4,25,108.695721960694
2015,4,26,108.695721960694
2015,4,27,108.695721960694
2015,4,28,108.695721960694
2015,4,29,108.695721960694
2015,4,30,108.695721960694
2015,5,1,108.695721960694
2015,5,2,108.695721960694
2015,5,3,108.695721960694
2015,5,4,108.695721960694
2015,5,5,108.695721960694
2015,5,6,108.695721960694
2015,5,7,108.695721960694
2015,5,8,108.695721960694
2015,5,9,108.695721960694
2015,5,10,108.695721960694
2015,5,11,108.695721960694
2015,5,12,108.695721960694
2015,5,13,108.695721960694
2015,5,14,108.695721960694
2015,5,15,108.695721960694
2015,5,16,108.695721960694
2015,5,17,108.695721960694
2015,5,18,108.695721960694
2015,5,19,108.695721960694
2015,5,20,108.695721960694
2015,5,21,108.695721960694
2015,5,22,108.695721960694
2015,5,23,108.695721960694
2015,5,24,108.695721960694
2015,5,25,108.695721960694
2015,5,26,108.695721960694
2015,5,27,108.695721960694
2015,5,28,108.695721960694
2015,5,29,108.695721960694
2015,5,30,108.695721960694
2015,5,31,108.695721960694
2015,6,1,108.695721960694
2015,6,2,108.695721960694
2015,6,3,108.695721960694
2015,6,4,108.695721960694
2015,6,5,108.695721960694
2015,6,6,108.695721960694
2015,6,7,108.695721960694
2015,6,8,108.695721960694
2015,6,9,108.695721960694
2015,6,10,108.695721960694
2015,6,11,108.695721960694
2015,6,12,108.695721960694
2015,6,13,108.695721960694
2015,6,14,108.695721960694
2015,6,15,108.695721960694
2015,6,16,108.695721960694
2015,6,17,108.695721960694
2015,6,18,108.695721960694
2015,6,19,108.695721960694
2015,6,20,108.695721960694
2015,6,21,108.695721960694
2015,6,22,108.695721960694
2015,6,23,108.695721960694
2015,6,24,108.695721960694
2015,6,25,108.695721960694
2015,6,26,108.695721960694
2015,6,27,108.695721960694
2015,6,28,108.695721960694
2015,6,29,108.695721960694
2015,6,30,108.695721960694
2015,7,1,108.695721960694
2015,7,2,108.695721960694
2015,7,3,108.695721960694
2015,7,4,108.695721960694
2015,7,5,108.695721960694
2015,7,6,108.695721960694
2015,7,7,108.695721960694
2015,7,8,108.695721960694
2015,7,9,108.695721960694
2015,7,10,108.695721960694
2015,7,11,108.695721960694
2015,7,12,108.695721960694
2015,7,13,108.695721960694
2015,7,14,108.695721960694
2015,7,15,108.695721960694
2015,7,16,108.695721960694
2015,7,17,108.695721960694
2015,7,18,108.695721960694
2015,7,19,108.695721960694
2015,7,20,108.695721960694
2015,7,21,108.695721960694
2015,7,22,108.695721960694
2015,7,23,108.695721960694
2015,7,24,108.695721960694
2015,7,25,108.695721960694
2015,7,26,108.695721960694
2015,7,27,108.695721960694
2015,7,28,108.695721960694
2015,7,29,108.695721960694
2015,7,30,108.695721960694
2015,7,31,108.695721960694
2015,8,1,108.695721960694
2015,8,2,108.695721960694
2015,8,3,108.695721960694
2015,8,4,108.695721960694
2015,8,5,108.695721960694
2015,8,6,108.695721960694
2015,8,7,108.695721960694
2015,8,8,108.695721960694
2015,8,9,108.695721960694
2015,8,10,108.695721960694
2015,8,11,108.695721960694
2015,8,12,108.695721960694
2015,8,13,108.695721960694
2015,8,14,108.695721960694
2015,8,15,108.695721960694
2015,8,16,108.695721960694
2015,8,17,108.695721960694
2015,8,18,108.695721960694
2015,8,19,108.695721960694
2015,8,20,108.695721960694
2015,8,21,108.695721960694
2015,8,22,108.695721960694
2015,8,23,108.695721960694
2015,8,24,108.695721960694
2015,8,25,108.695721960694
2015,8,26,108.695721960694
2015,8,27,108.695721960694
2015,8,28,108.695721960694
2015,8,29,108.695721960694
2015,8,30,108.695721960694
2015,8,31,108.695721960694
2015,9,1,108.695721960694
2015,9,2,108.695721960694
2015,9,3,108.695721960694
2015,9,4,108.695721960694
2015,9,5,108.695721960694
2015,9,6,108.695721960694
2015,9,7,108.695721960694
2015,9,8,108.695721960694
2015,9,9,108.695721960694
2015,9,10,108.695721960694
2015,9,11,108.695721960694
2015,9,12,108.695721960694
2015,9,13,108.695721960694
2015,9,14,108.695721960694
2015,9,15,108.695721960694
2015,9,16,108.695721960694
2015,9,17,108.695721960694
2015,9,18,108.695721960694
2015,9,19,108.695721960694
2015,9,20,108.695721960694
2015,9,21,108.695721960694
2015,9,22,108.695721960694
2015,9,23,108.695721960694
2015,9,24,108.695721960694
2015,9,25,108.695721960694
2015,9,26,108.695721960694
2015,9,27,108.695721960694
2015,9,28,108.695721960694
2015,9,29,108.695721960694
2015,9,30,108.695721960694
2015,10,1,108.695721960694
2015,10,2,108.695721960694
2015,10,3,108.695721960694
2015,10,4,108.695721960694
2015,10,5,108.695721960694
2015,10,6,108.695721960694
2015,10,7,108.695721960694
2015,10,8,108.695721960694
2015,10,9,108.695721960694
2015,10,10,108.695721960694
2015,10,11,108.695721960694
2015,10,12,108.695721960694
2015,10,13,108.695721960694
2015,10,14,108.695721960694
2015,10,15,108.695721960694
2015,10,16,108.695721960694
2015,10,17,108.695721960694
2015,10,18,108.695721960694
2015,10,19,108.695721960694
2015,10,20,108.695721960694
2015,10,21,108.695721960694
2015,10,22,108.695721960694
2015,10,23,108.695721960694
2015,10,24,108.695721960694
2015,10,25,108.695721960694
2015,10,26,108.695721960694
2015,10,27,108.695721960694
2015,10,28,108.695721960694
2015,10,29,108.695721960694
2015,10,30,108.695721960694
2015,10,31,108.695721960694
2015,11,1,108.695721960694
2015,11,2,108.695721960694
2015,11,3,108.695721960694
2015,11,4,108.695721960694
2015,11,5,108.695721960694
2015,11,6,108.695721960694
2015,11,7,108.695721960694
2015,11,8,108.695721960694
2015,11,9,108.695721960694
2015,11,10,108.695721960694
2015,11,11,108.695721960694
2015,11,12,108.695721960694
2015,11,13,108.695721960694
2015,11,14,108.695721960694
2015,11,15,108.695721960694
2015,11,16,108.695721960694
2015,11,17,108.695721960694
2015,11,18,108.695721960694
2015,11,19,108.695721960694
2015,11,20,108.695721960694
2015,11,21,108.695721960694
2015,11,22,108.695721960694
2015,11,23,108.695721960694
2015,11,24,108.695721960694
2015,11,25,108.695721960694
2015,11,26,108.695721960694
2015,11,27,108.695721960694
2015,11,28,108.695721960694
2015,11,29,108.695721960694
2015,11,30,108.695721960694
2015,12,1,108.695721960694
2015,12,2,108.695721960694
2015,12,3,108.695721960694
2015,12,4,108.695721960694
2015,12,5,108.695721960694
2015,12,6,108.695721960694
2015,12,7,108.695721960694
2015,12,8,108.695721960694
2015,12,9,108.695721960694
2015,12,10,108.695721960694
2015,12,11,108.695721960694
2015,12,12,108.695721960694
2015,12,13,108.695721960694
2015,12,14,108.695721960694
2015,12,15,108.695721960694
2015,12,16,108.695721960694
2015,12,17,108.695721960694
2015,12,18,108.695721960694
2015,12,19,108.695721960694
2015,12,20,108.695721960694
2015,12,21,108.695721960694
2015,12,22,108.695721960694
2015,12,23,108.695721960694
2015,12,24,108.695721960694
2015,12,25,108.695721960694
2015,12,26,108.695721960694
2015,12,27,108.695721960694
2015,12,28,108.695721960694
2015,12,29,108.695721960694
2015,12,30,108.695721960694
2015,12,31,108.695721960694
2016,1,1,110.06700893427
2016,1,2,110.06700893427
2016,1,3,110.06700893427
2016,1,4,110.06700893427
2016,1,5,110.06700893427
2016,1,6,110.06700893427
2016,1,7,110.06700893427
2016,1,8,110.06700893427
2016,1,9,110.06700893427
2016,1,10,110.06700893427
2016,1,11,110.06700893427
2016,1,12,110.06700893427
2016,1,13,110.06700893427
2016,1,14,110.06700893427
2016,1,15,110.06700893427
2016,1,16,110.06700893427
2016,1,17,110.06700893427
2016,1,18,110.06700893427
2016,1,19,110.06700893427
2016,1,20,110.06700893427
2016,1,21,110.06700893427
2016,1,22,110.06700893427
2016,1,23,110.06700893427
2016,1,24,110.06700893427
2016,1,25,110.06700893427
2016,1,26,110.06700893427
2016,1,27,110.06700893427
2016,1,28,110.06700893427
2016,1,29,110.06700893427
2016,1,30,110.06700893427
2016,1,31,110.06700893427
2016,2,1,110.06700893427
2016,2,2,110.06700893427
2016,2,3,110.06700893427
2016,2,4,110.06700893427
2016,2,5,110.06700893427
2016,2,6,110.06700893427
2016,2,7,110.06700893427
2016,2,8,110.06700893427
2016,2,9,110.06700893427
2016,2,10,110.06700893427
2016,2,11,110.06700893427
2016,2,12,110.06700893427
2016,2,13,110.06700893427
2016,2,14,110.06700893427
2016,2,15,110.06700893427
2016,2,16,110.06700893427
2016,2,17,110.06700893427
2016,2,18,110.06700893427
2016,2,19,110.06700893427
